"fklngth","totlngth","drlngth","drwght","rdwght","age","lfkl","ltotl","ldrl","ldrwght","lrdwght","lage","girth","lgirth","sex","location","year"
41.5354330708661,45.6692913385827,26.7716535433071,NA,22,14,1.61812716972891,1.65932527576028,1.42741798703676,NA,1.34218083081125,1.14592154998491,42,1.62295684684471,"MALE        ","THE_PAS     ","1978        "
45.8661417322835,49.2125984251969,28.3464566929134,NA,23.98,19,1.66119287536922,1.69177145300558,1.45223709856084,NA,1.37960058601796,1.27852322152255,44,1.64315659310389,"MALE        ","THE_PAS     ","1978        "
43.1889763779528,47.3228346456693,26.7322834645669,NA,23.43,21,1.63507828321786,1.67476897137241,1.4267789637578,NA,1.36952551129818,1.32198108455207,45,1.65291467206701,"MALE        ","THE_PAS     ","1979        "
57.007874015748,61.6141732283465,36.3385826771654,NA,49.94,25,1.75561849714337,1.78935819754658,1.56008686950862,NA,1.69814254661382,1.39768815669483,59.2,1.77200240637862,"MALE        ","THE_PAS     ","1979        "
35.9055118110236,40.5118110236221,23.4251968503937,NA,12.98,12,1.55488094487618,1.6072920372599,1.36943648785112,NA,1.11307412560831,1.07898682144507,37.7,1.57605735755708,"MALE        ","THE_PAS     ","1979        "
44.8818897637795,49.6062992125984,29.9212598425197,NA,27.39,18,1.65177349863832,1.69523136166784,1.47571396407116,NA,1.43733303659357,1.25504635601223,50.1,1.69953148419054,"FEMALE      ","THE_PAS     ","1979        "
44.1338582677165,47.244094488189,27.2047244094488,NA,23.43,21,1.644475574923,1.67404588004846,1.43438586614988,NA,1.36952551129818,1.32198108455207,44.3,1.64610711118154,"FEMALE      ","THE_PAS     ","1979        "
43.0314960629921,46.1417322834646,26.9685039370079,NA,22.99,21,1.63349210340949,1.66379409297111,1.43059907261734,NA,1.36129367727967,1.32198108455207,43.6,1.63919112043204,"FEMALE      ","THE_PAS     ","1979        "
49.8425196850394,55,32.0866141732283,NA,36.41,26,1.69729415053393,1.74004914686603,1.50605251377176,NA,1.56093941041569,1.41471842727811,53,1.72396522516375,"FEMALE      ","THE_PAS     ","1979        "
38.1889763779528,42.7165354330709,23.8188976377953,NA,15.95,14,1.58165301670557,1.63030225442904,1.37667359270792,NA,1.20254399879759,1.14592154998491,40,1.60177136522533,"MALE        ","THE_PAS     ","1979        "
48.4251968503937,52.1259842519685,30.1181102362205,NA,32.45,25,1.68476781343551,1.71674492508574,1.47856129387844,NA,1.51094244166309,1.39768815669483,50.2,1.70039731945188,"FEMALE      ","THE_PAS     ","1979        "
47.3228346456693,50.9055118110236,29.0944881889764,NA,33.88,25,1.67476897137241,1.70645731860502,1.46354700257217,NA,1.52966776803467,1.39768815669483,52.1,1.71652841891416,"FEMALE      ","THE_PAS     ","1979        "
48.7795275590551,53.9370078740157,30.4724409448819,NA,34.98,20,1.68793343795252,1.73157483490998,1.48363990428365,NA,1.54354167155469,1.30079560293269,53.1,1.72478372915671,"FEMALE      ","THE_PAS     ","1979        "
35.1968503937008,38.503937007874,21.8110236220472,NA,11.44,12,1.54622518504083,1.58521949457678,1.33843487308849,NA,1.05823533910189,1.07898682144507,11.5,1.0605067457096,"MALE        ","THE_PAS     ","1979        "
40.6299212598425,44.6456692913386,25,NA,14.96,17,1.60855613200913,1.64948211474738,1.39768815669483,NA,1.17471991860457,1.23022724448815,38,1.57949898381519,"FEMALE      ","THE_PAS     ","1979        "
37.4409448818898,41.6141732283465,24.3700787401575,NA,15.95,12,1.57306334716496,1.61894954921656,1.3866070771429,NA,1.20254399879759,1.07898682144507,42.2,1.6250196357108,"FEMALE      ","THE_PAS     ","1979        "
44.2913385826772,48.5433070866142,26.9291338582677,NA,24.97,16,1.64602220608512,1.68582558798952,1.4299647171507,NA,1.39716678432118,1.20390304917055,47,1.67179661385587,"MALE        ","THE_PAS     ","1979        "
41.6535433070866,45.3149606299213,25.3937007874016,NA,22.44,21,1.61936015562039,1.65594321958202,1.40447292347863,NA,1.35077945317173,1.32198108455207,45.2,1.65484024613035,"MALE        ","THE_PAS     ","1979        "
42.7952755905512,47.5984251968504,26.3385826771654,NA,25.41,19,1.63110191623826,1.67729035023461,1.42033646813015,NA,1.40475154030919,1.27852322152255,48.8,1.68811563736826,"MALE        ","THE_PAS     ","1979        "
47.6377952755905,52.0472440944882,30.0393700787402,NA,32.45,28,1.67764935500056,1.7160885134117,1.47742460150237,NA,1.51094244166309,1.44689731227755,50.7,1.70470078619068,"FEMALE      ","THE_PAS     ","1979        "
53.8976377952756,58.740157480315,34.4488188976378,NA,48.95,28,1.73125777301952,1.76861641630014,1.5368974000578,NA,1.68944827137495,1.44689731227755,59.3,1.77273526096556,"FEMALE      ","THE_PAS     ","1979        "
48.4645669291339,52.9133858267717,30.2362204724409,NA,36.41,21,1.68512069134171,1.72325503563118,1.48026077252418,NA,1.56093941041569,1.32198108455207,53.9,1.73127680326311,"FEMALE      ","THE_PAS     ","1979        "
43.3070866141732,47.7165354330709,26.5748031496063,NA,21.01,20,1.636264127122,1.67836647529517,1.4242134245975,NA,1.32218780497478,1.30079560293269,42.4,1.62707267140161,"MALE        ","THE_PAS     ","1979        "
44.0944881889764,48.0708661417323,27.7165354330709,NA,23.98,20,1.64408805482616,1.68157894054981,1.44247901959772,NA,1.37960058601796,1.30079560293269,47.2,1.67364042231503,"MALE        ","THE_PAS     ","1979        "
46.8503937007874,51.1811023622047,28.9370078740157,NA,25.63,26,1.67041225014376,1.70880172358886,1.46119032791504,NA,1.40849480693703,1.41471842727811,46,1.66245827029487,"FEMALE      ","THE_PAS     ","1980        "
46.6535433070866,51.9685039370079,29.3307086614173,NA,24.42,19,1.66858396853875,1.71543110792702,1.46705820423581,NA,1.38749564423906,1.27852322152255,42.5,1.62809556054293,"FEMALE      ","THE_PAS     ","1980        "
43.8582677165354,45.0787401574803,26.9685039370079,NA,21.67,16,1.64175564327518,1.65367379156051,1.43059907261734,NA,1.33561824383338,1.20390304917055,42,1.62295684684471,"FEMALE      ","THE_PAS     ","1980        "
47.9133858267717,51.8503937007874,29.7244094488189,NA,25.74,21,1.68015411157752,1.71444312970855,1.4728478398717,NA,1.41035440823621,1.32198108455207,43,1.63317417094814,"MALE        ","THE_PAS     ","1980        "
47.5196850393701,51.1811023622047,29.488188976378,NA,27.28,20,1.67657144901131,1.70880172358886,1.46938333021829,NA,1.43558568518248,1.30079560293269,45.5,1.65771269038511,"FEMALE      ","THE_PAS     ","1980        "
46.6535433070866,50.4724409448819,29.0551181102362,NA,30.36,27,1.66858396853875,1.70274748738868,1.46295903194789,NA,1.48203471668581,1.43110589057939,47,1.67179661385587,"FEMALE      ","THE_PAS     ","1980        "
46.6929133858268,51.3779527559055,29.6062992125984,NA,29.26,26,1.66895024122153,1.71046858260196,1.4711190403497,NA,1.46601015874597,1.41471842727811,46.5,1.66715254563322,"FEMALE      ","THE_PAS     ","1980        "
49.6062992125984,54.488188976378,31.7322834645669,NA,33.88,29,1.69523136166784,1.73598956237652,1.50123081566745,NA,1.52966776803467,1.46213453321167,50,1.69866391898747,"MALE        ","THE_PAS     ","1980        "
42.8346456692913,46.2992125984252,26.7716535433071,NA,21.45,19,1.63150119556726,1.66527353644554,1.42741798703676,NA,1.33118742743119,1.27852322152255,42.3,1.6260473669354,"MALE        ","THE_PAS     ","1980        "
37.244094488189,41.4173228346457,22.6377952755906,NA,14.08,22,1.57077437908267,1.61689067271957,1.35459004202035,NA,1.14839572328697,1.34218083081125,36.4,1.56082013662297,"FEMALE      ","THE_PAS     ","1980        "
49.1338582677165,53.1496062992126,30.9842519685039,NA,32.34,15,1.69107615063173,1.72518918689014,1.49087237272814,NA,1.50946802177549,1.17587937520721,46.7,1.66901613750536,"FEMALE      ","THE_PAS     ","1980        "
38.0314960629921,44.488188976378,23.3070866141732,NA,13.86,13,1.57985873217022,1.64794778014846,1.36724162434195,NA,1.14155753094301,1.11374266498547,37,1.56791919784812,"FEMALE      ","THE_PAS     ","1980        "
50,54.8031496062992,30.5905511811024,NA,34.32,25,1.69866391898747,1.73849225656529,1.48531965972347,NA,1.53527063596169,1.39768815669483,52.2,1.71736104858384,"FEMALE      ","THE_PAS     ","1980        "
45.3937007874016,49.4094488188976,27.4803149606299,NA,27.06,20,1.65669706740971,1.69350485346999,1.43876245277372,NA,1.43206974500332,1.30079560293269,47.2,1.67364042231503,"MALE        ","THE_PAS     ","1980        "
43.2677165354331,46.6929133858268,25.748031496063,NA,20.01,27,1.63586920554891,1.66895024122153,1.41048987296253,NA,1.30101265679359,1.43110589057939,41,1.61249329861238,"FEMALE      ","THE_PAS     ","1980        "
42.1259842519685,46.3779527559055,25.9448818897638,NA,20.68,14,1.62425738316607,1.66601137220453,1.41379694332524,NA,1.31531352567965,1.14592154998491,42.7,1.63013413818262,"FEMALE      ","THE_PAS     ","1980        "
35.9842519685039,39.1338582677165,21.4566929133858,NA,12.1,15,1.55583213088565,1.59226575450807,1.33132289215751,NA,1.08259029639718,1.17587937520721,36.5,1.56201140277397,"MALE        ","THE_PAS     ","1980        "
38.8188976377953,42.5196850393701,24.6062992125984,NA,16.5,13,1.58875691731574,1.628296633128,1.39079569071294,NA,1.21726460308577,1.11374266498547,38.2,1.58177833938885,"MALE        ","THE_PAS     ","1980        "
37.4015748031496,44.9606299212598,22.3622047244094,NA,14.96,17,1.5726065178333,1.6525346140649,1.34927149140107,NA,1.17471991860457,1.23022724448815,37.1,1.56909117221597,"MALE        ","THE_PAS     ","1980        "
40.3149606299213,45.2755905511811,23.8188976377953,NA,16.72,17,1.60517700024966,1.65556580431299,1.37667359270792,NA,1.22301589563897,1.23022724448815,40.1,1.60285555115611,"FEMALE      ","THE_PAS     ","1980        "
50.3937007874016,54.8031496062992,31.7322834645669,NA,38.72,32,1.7020695540118,1.73849225656529,1.50123081566745,NA,1.58764926722031,1.50487881146319,54.3,1.73448728916191,"FEMALE      ","THE_PAS     ","1980        "
47.4409448818898,51.7322834645669,28.6614173228346,NA,28.6,28,1.67585135557979,1.71345289840211,1.45703511687894,NA,1.45610365515667,1.44689731227755,48.3,1.68364375191425,"FEMALE      ","THE_PAS     ","1980        "
44.2913385826772,48.1496062992126,27.0866141732283,NA,22.22,22,1.64602220608512,1.68228960558519,1.43249659744197,NA,1.34650142605796,1.34218083081125,42,1.62295684684471,"MALE        ","THE_PAS     ","1980        "
44.9606299212598,47.9527559055118,28.3464566929134,NA,24.2,24,1.6525346140649,1.68051075737966,1.45223709856084,NA,1.38356605868981,1.37996258373771,45.9,1.66151329442749,"FEMALE      ","THE_PAS     ","1980        "
46.259842519685,50,28.740157480315,NA,28.6,28,1.66490414787398,1.69866391898747,1.45822638302994,NA,1.45610365515667,1.44689731227755,47,1.67179661385587,"FEMALE      ","THE_PAS     ","1980        "
55.511811023622,62.4015748031496,35.8267716535433,NA,49.72,45,1.74407112867899,1.79487212865258,1.55392767064108,NA,1.69622547400891,1.65291467206701,56,1.74787307457019,"MALE        ","THE_PAS     ","1980        "
47.0472440944882,51.9685039370079,29.5275590551181,NA,30.58,21,1.6722328659753,1.71543110792702,1.46996267151796,NA,1.48516986561047,1.32198108455207,49.8,1.69692357100765,"FEMALE      ","THE_PAS     ","1980        "
51.3385826771654,57.4803149606299,33.6614173228346,NA,40.15,24,1.71013572230226,1.75920214532258,1.52685727091284,NA,1.60339663065253,1.37996258373771,50,1.69866391898747,"FEMALE      ","THE_PAS     ","1980        "
36.8110236220472,40.4724409448819,22.0472440944882,NA,14.63,16,1.56569576867746,1.60686985323084,1.34311229253352,NA,1.16503439645334,1.20390304917055,37.3,1.57142567375153,"FEMALE      ","THE_PAS     ","1980        "
50.9055118110236,54.9212598425197,31.6929133858268,NA,39.38,24,1.70645731860502,1.73942706045635,1.50069175136521,NA,1.59498830795092,1.37996258373771,52,1.71569418957075,"FEMALE      ","THE_PAS     ","1980        "
39.8425196850394,43.6614173228346,24.6850393700787,NA,16.61,14,1.60005847842941,1.63980235055401,1.39218296422424,NA,1.22014977143952,1.14592154998491,38.5,1.58517509391825,"FEMALE      ","THE_PAS     ","1980        "
38.3464566929134,42.9133858267717,24.0157480314961,NA,15.18,13,1.58343991733306,1.63229865445015,1.38024740909373,NA,1.18105895439318,1.11374266498547,37,1.56791919784812,"MALE        ","THE_PAS     ","1980        "
48.8976377952756,53.9370078740157,30.511811023622,NA,33,26,1.68898353819754,1.73157483490998,1.48420054508418,NA,1.51824036537841,1.41471842727811,48,1.68093834603035,"FEMALE      ","THE_PAS     ","1980        "
45.4330708661417,49.6062992125984,29.7244094488189,NA,31.68,21,1.65707350110445,1.69523136166784,1.4728478398717,NA,1.50051479242129,1.32198108455207,47,1.67179661385587,"FEMALE      ","THE_PAS     ","1980        "
39.9212598425197,44.0944881889764,24.9212598425197,NA,18.26,15,1.60091576644665,1.64408805482616,1.39631838824129,NA,1.26127350202641,1.17587937520721,40,1.60177136522533,"FEMALE      ","THE_PAS     ","1980        "
43.1496062992126,47.1259842519685,26.9685039370079,NA,17.82,22,1.63468228114784,1.6729589802577,1.43059907261734,NA,1.25068233697033,1.34218083081125,38.5,1.58517509391825,"FEMALE      ","THE_PAS     ","1980        "
42.8346456692913,46.0629921259843,26.1811023622047,NA,20.46,21,1.63150119556726,1.66305247666839,1.41773246488552,NA,1.310669457457,1.32198108455207,43.3,1.6361930677414,"FEMALE      ","THE_PAS     ","1980        "
39.3700787401575,42.9133858267717,23.9763779527559,NA,18.48,17,1.59487889924344,1.63229865445015,1.37953499508702,NA,1.26647375866849,1.23022724448815,41.2,1.61460627718432,"FEMALE      ","THE_PAS     ","1980        "
39.5669291338583,43.7007874015748,24.7637795275591,NA,14.3,13,1.59704457076365,1.64019371267125,1.39356581965955,NA,1.15512789286403,1.11374266498547,36.7,1.56438417501543,"FEMALE      ","THE_PAS     ","1980        "
46.8503937007874,51.7322834645669,28.1889763779528,NA,25.3,23,1.67041225014376,1.71345289840211,1.44981806032833,NA,1.4028677358808,1.36148250800224,45,1.65291467206701,"FEMALE      ","THE_PAS     ","1980        "
39.7637795275591,44.0944881889764,25.1181102362205,NA,19.14,15,1.59919949449015,1.64408805482616,1.3997347413462,NA,1.28171097960261,1.17587937520721,40.2,1.60393703674554,"FEMALE      ","THE_PAS     ","1980        "
38.9370078740157,43.5433070866142,24.7244094488189,NA,19.58,15,1.59007605627365,1.63862614331645,1.39287494244191,NA,1.29157995532018,1.17587937520721,40.9,1.61143294096776,"MALE        ","THE_PAS     ","1980        "
39.1338582677165,43.6220472440945,24.3307086614173,NA,17.82,13,1.59226575450807,1.63941063538113,1.38590502971481,NA,1.25068233697033,1.11374266498547,42.8,1.63114984914796,"MALE        ","THE_PAS     ","1980        "
48.3858267716535,52.3622047244094,30.2362204724409,NA,36.74,19,1.68441464851999,1.71870822717816,1.48026077252418,NA,1.56485717750195,1.27852322152255,48.7,1.68722493707709,"FEMALE      ","THE_PAS     ","1980        "
42.1259842519685,46.5354330708661,26.3779527559055,NA,20.68,19,1.62425738316607,1.66748329307058,1.42098503619649,NA,1.31531352567965,1.27852322152255,39.8,1.59959483816344,"MALE        ","THE_PAS     ","1980        "
43.5433070866142,47.007874015748,27.244094488189,NA,20.9,18,1.63862614331645,1.67186935298656,1.43501380008388,NA,1.31990844940111,1.25504635601223,40.6,1.60823624255653,"MALE        ","THE_PAS     ","1980        "
49.3700787401575,52.9133858267717,30.7874015748032,NA,33.66,25,1.69315872651688,1.72325503563118,1.4881048921063,NA,1.52683898773889,1.39768815669483,47.2,1.67364042231503,"MALE        ","THE_PAS     ","1980        "
38.9763779527559,42.2047244094488,20.7086614173228,NA,16.72,13,1.59051488020154,1.62506824472699,1.31591491042693,NA,1.22301589563897,1.11374266498547,37.6,1.57490406009372,"MALE        ","THE_PAS     ","1980        "
38.8976377952756,40.9448818897638,24.4094488188976,NA,17.38,14,1.58963678841658,1.61190916982672,1.38730799132203,NA,1.2398263655394,1.14592154998491,39.5,1.59630945371562,"FEMALE      ","THE_PAS     ","1980        "
47.7165354330709,51.1023622047244,29.3700787401575,NA,29.7,22,1.67836647529517,1.7081331842117,1.4676406540075,NA,1.47249111845795,1.34218083081125,45.8,1.6605662575424,"FEMALE      ","THE_PAS     ","1980        "
48.3464566929134,52.4409448818898,30.5511811023622,NA,33.22,19,1.68406119612792,1.71936069347627,1.48476046294343,NA,1.52112553373215,1.27852322152255,49.2,1.6916602794174,"FEMALE      ","THE_PAS     ","1980        "
43.3858267716535,47.3228346456693,27.4803149606299,NA,23.1,22,1.63705289435014,1.67476897137241,1.43876245277372,NA,1.36336631243063,1.34218083081125,43,1.63317417094814,"FEMALE      ","THE_PAS     ","1980        "
66.8503937007874,72.0472440944882,41.9291338582677,NA,93.72,55,1.82477515972505,1.85728270595353,1.62222357973037,NA,1.97147703588345,1.74004914686603,73.7,1.86713104611172,"FEMALE      ","THE_PAS     ","1980        "
