"fklngth","totlngth","drlngth","drwght","rdwght","age","girth","sex","location","year"
41.5354330708661,45.6692913385827,26.7716535433071,NA,22,14,42,"FEMALE      ","THE_PAS     ","1978        "
45.8661417322835,49.2125984251969,28.3464566929134,NA,23.98,19,44,"FEMALE      ","THE_PAS     ","1978        "
43.1889763779528,47.3228346456693,26.7322834645669,NA,23.43,21,45,"FEMALE      ","THE_PAS     ","1979        "
30.0787401574803,33.5433070866142,18.7795275590551,NA,6.71,7,28.5,"FEMALE      ","THE_PAS     ","1979        "
57.007874015748,61.6141732283465,36.3385826771654,NA,49.94,25,59.2,"FEMALE      ","THE_PAS     ","1979        "
28.5433070866142,31.2992125984252,17.4803149606299,NA,5.72,9,27.3,"FEMALE      ","THE_PAS     ","1979        "
35.9055118110236,40.5118110236221,23.4251968503937,NA,12.98,12,37.7,"FEMALE      ","THE_PAS     ","1979        "
44.8818897637795,49.6062992125984,29.9212598425197,NA,27.39,18,50.1,"MALE        ","THE_PAS     ","1979        "
44.1338582677165,47.244094488189,27.2047244094488,NA,23.43,21,44.3,"MALE        ","THE_PAS     ","1979        "
43.0314960629921,46.1417322834646,26.9685039370079,NA,22.99,21,43.6,"MALE        ","THE_PAS     ","1979        "
49.8425196850394,55,32.0866141732283,NA,36.41,26,53,"MALE        ","THE_PAS     ","1979        "
38.1889763779528,42.7165354330709,23.8188976377953,NA,15.95,14,40,"FEMALE      ","THE_PAS     ","1979        "
48.4251968503937,52.1259842519685,30.1181102362205,NA,32.45,25,50.2,"MALE        ","THE_PAS     ","1979        "
47.3228346456693,50.9055118110236,29.0944881889764,NA,33.88,25,52.1,"MALE        ","THE_PAS     ","1979        "
48.7795275590551,53.9370078740157,30.4724409448819,NA,34.98,20,53.1,"MALE        ","THE_PAS     ","1979        "
35.1968503937008,38.503937007874,21.8110236220472,NA,11.44,12,11.5,"FEMALE      ","THE_PAS     ","1979        "
40.6299212598425,44.6456692913386,25,NA,14.96,17,38,"MALE        ","THE_PAS     ","1979        "
37.4409448818898,41.6141732283465,24.3700787401575,NA,15.95,12,42.2,"MALE        ","THE_PAS     ","1979        "
44.2913385826772,48.5433070866142,26.9291338582677,NA,24.97,16,47,"FEMALE      ","THE_PAS     ","1979        "
41.6535433070866,45.3149606299213,25.3937007874016,NA,22.44,21,45.2,"FEMALE      ","THE_PAS     ","1979        "
42.7952755905512,47.5984251968504,26.3385826771654,NA,25.41,19,48.8,"FEMALE      ","THE_PAS     ","1979        "
47.6377952755905,52.0472440944882,30.0393700787402,NA,32.45,28,50.7,"MALE        ","THE_PAS     ","1979        "
53.8976377952756,58.740157480315,34.4488188976378,NA,48.95,28,59.3,"MALE        ","THE_PAS     ","1979        "
48.4645669291339,52.9133858267717,30.2362204724409,NA,36.41,21,53.9,"MALE        ","THE_PAS     ","1979        "
43.3070866141732,47.7165354330709,26.5748031496063,NA,21.01,20,42.4,"FEMALE      ","THE_PAS     ","1979        "
44.0944881889764,48.0708661417323,27.7165354330709,NA,23.98,20,47.2,"FEMALE      ","THE_PAS     ","1979        "
46.8503937007874,51.1811023622047,28.9370078740157,NA,25.63,26,46,"MALE        ","THE_PAS     ","1980        "
46.6535433070866,51.9685039370079,29.3307086614173,NA,24.42,19,42.5,"MALE        ","THE_PAS     ","1980        "
43.8582677165354,45.0787401574803,26.9685039370079,NA,21.67,16,42,"MALE        ","THE_PAS     ","1980        "
47.9133858267717,51.8503937007874,29.7244094488189,NA,25.74,21,43,"FEMALE      ","THE_PAS     ","1980        "
47.5196850393701,51.1811023622047,29.488188976378,NA,27.28,20,45.5,"MALE        ","THE_PAS     ","1980        "
46.6535433070866,50.4724409448819,29.0551181102362,NA,30.36,27,47,"MALE        ","THE_PAS     ","1980        "
46.6929133858268,51.3779527559055,29.6062992125984,NA,29.26,26,46.5,"MALE        ","THE_PAS     ","1980        "
49.6062992125984,54.488188976378,31.7322834645669,NA,33.88,29,50,"FEMALE      ","THE_PAS     ","1980        "
42.8346456692913,46.2992125984252,26.7716535433071,NA,21.45,19,42.3,"FEMALE      ","THE_PAS     ","1980        "
37.244094488189,41.4173228346457,22.6377952755906,NA,14.08,22,36.4,"MALE        ","THE_PAS     ","1980        "
49.1338582677165,53.1496062992126,30.9842519685039,NA,32.34,15,46.7,"MALE        ","THE_PAS     ","1980        "
38.0314960629921,44.488188976378,23.3070866141732,NA,13.86,13,37,"MALE        ","THE_PAS     ","1980        "
50,54.8031496062992,30.5905511811024,NA,34.32,25,52.2,"MALE        ","THE_PAS     ","1980        "
45.3937007874016,49.4094488188976,27.4803149606299,NA,27.06,20,47.2,"FEMALE      ","THE_PAS     ","1980        "
43.2677165354331,46.6929133858268,25.748031496063,NA,20.01,27,41,"MALE        ","THE_PAS     ","1980        "
42.1259842519685,46.3779527559055,25.9448818897638,NA,20.68,14,42.7,"MALE        ","THE_PAS     ","1980        "
35.9842519685039,39.1338582677165,21.4566929133858,NA,12.1,15,36.5,"FEMALE      ","THE_PAS     ","1980        "
38.8188976377953,42.5196850393701,24.6062992125984,NA,16.5,13,38.2,"FEMALE      ","THE_PAS     ","1980        "
37.4015748031496,44.9606299212598,22.3622047244094,NA,14.96,17,37.1,"FEMALE      ","THE_PAS     ","1980        "
40.3149606299213,45.2755905511811,23.8188976377953,NA,16.72,17,40.1,"MALE        ","THE_PAS     ","1980        "
50.3937007874016,54.8031496062992,31.7322834645669,NA,38.72,32,54.3,"MALE        ","THE_PAS     ","1980        "
47.4409448818898,51.7322834645669,28.6614173228346,NA,28.6,28,48.3,"MALE        ","THE_PAS     ","1980        "
44.2913385826772,48.1496062992126,27.0866141732283,NA,22.22,22,42,"FEMALE      ","THE_PAS     ","1980        "
44.9606299212598,47.9527559055118,28.3464566929134,NA,24.2,24,45.9,"MALE        ","THE_PAS     ","1980        "
46.259842519685,50,28.740157480315,NA,28.6,28,47,"MALE        ","THE_PAS     ","1980        "
55.511811023622,62.4015748031496,35.8267716535433,NA,49.72,45,56,"FEMALE      ","THE_PAS     ","1980        "
47.0472440944882,51.9685039370079,29.5275590551181,NA,30.58,21,49.8,"MALE        ","THE_PAS     ","1980        "
51.3385826771654,57.4803149606299,33.6614173228346,NA,40.15,24,50,"MALE        ","THE_PAS     ","1980        "
36.8110236220472,40.4724409448819,22.0472440944882,NA,14.63,16,37.3,"MALE        ","THE_PAS     ","1980        "
50.9055118110236,54.9212598425197,31.6929133858268,NA,39.38,24,52,"MALE        ","THE_PAS     ","1980        "
39.8425196850394,43.6614173228346,24.6850393700787,NA,16.61,14,38.5,"MALE        ","THE_PAS     ","1980        "
38.3464566929134,42.9133858267717,24.0157480314961,NA,15.18,13,37,"FEMALE      ","THE_PAS     ","1980        "
48.8976377952756,53.9370078740157,30.511811023622,NA,33,26,48,"MALE        ","THE_PAS     ","1980        "
45.4330708661417,49.6062992125984,29.7244094488189,NA,31.68,21,47,"MALE        ","THE_PAS     ","1980        "
39.9212598425197,44.0944881889764,24.9212598425197,NA,18.26,15,40,"MALE        ","THE_PAS     ","1980        "
43.1496062992126,47.1259842519685,26.9685039370079,NA,17.82,22,38.5,"MALE        ","THE_PAS     ","1980        "
36.496062992126,40.3149606299213,22.2834645669291,NA,11.88,10,34.5,"FEMALE      ","THE_PAS     ","1980        "
42.8346456692913,46.0629921259843,26.1811023622047,NA,20.46,21,43.3,"MALE        ","THE_PAS     ","1980        "
34.6456692913386,37.992125984252,21.3779527559055,NA,12.54,8,38.5,"MALE        ","THE_PAS     ","1980        "
39.3700787401575,42.9133858267717,23.9763779527559,NA,18.48,17,41.2,"MALE        ","THE_PAS     ","1980        "
39.5669291338583,43.7007874015748,24.7637795275591,NA,14.3,13,36.7,"MALE        ","THE_PAS     ","1980        "
46.8503937007874,51.7322834645669,28.1889763779528,NA,25.3,23,45,"MALE        ","THE_PAS     ","1980        "
39.7637795275591,44.0944881889764,25.1181102362205,NA,19.14,15,40.2,"MALE        ","THE_PAS     ","1980        "
38.9370078740157,43.5433070866142,24.7244094488189,NA,19.58,15,40.9,"FEMALE      ","THE_PAS     ","1980        "
39.1338582677165,43.6220472440945,24.3307086614173,NA,17.82,13,42.8,"FEMALE      ","THE_PAS     ","1980        "
48.3858267716535,52.3622047244094,30.2362204724409,NA,36.74,19,48.7,"MALE        ","THE_PAS     ","1980        "
42.1259842519685,46.5354330708661,26.3779527559055,NA,20.68,19,39.8,"FEMALE      ","THE_PAS     ","1980        "
43.5433070866142,47.007874015748,27.244094488189,NA,20.9,18,40.6,"FEMALE      ","THE_PAS     ","1980        "
49.3700787401575,52.9133858267717,30.7874015748032,NA,33.66,25,47.2,"FEMALE      ","THE_PAS     ","1980        "
38.9763779527559,42.2047244094488,20.7086614173228,NA,16.72,13,37.6,"FEMALE      ","THE_PAS     ","1980        "
38.8976377952756,40.9448818897638,24.4094488188976,NA,17.38,14,39.5,"MALE        ","THE_PAS     ","1980        "
47.7165354330709,51.1023622047244,29.3700787401575,NA,29.7,22,45.8,"MALE        ","THE_PAS     ","1980        "
48.3464566929134,52.4409448818898,30.5511811023622,NA,33.22,19,49.2,"MALE        ","THE_PAS     ","1980        "
43.3858267716535,47.3228346456693,27.4803149606299,NA,23.1,22,43,"MALE        ","THE_PAS     ","1980        "
37.007874015748,44.6456692913386,22.992125984252,NA,14.52,10,37.2,"FEMALE      ","THE_PAS     ","1980        "
66.8503937007874,72.0472440944882,41.9291338582677,NA,93.72,55,73.7,"MALE        ","THE_PAS     ","1980        "
44.0157480314961,NA,26.3779527559055,10.8,17.2,26,NA,"MALE        ","CUMBERLAND  ","1978        "
37.007874015748,NA,22.0472440944882,9.1,14,16,NA,"MALE        ","CUMBERLAND  ","1978        "
39.1732283464567,NA,23.8188976377953,11.8,17.7,21,NA,"MALE        ","CUMBERLAND  ","1978        "
46.8503937007874,NA,28.3464566929134,16.8,23.9,24,NA,"FEMALE      ","CUMBERLAND  ","1978        "
40.748031496063,NA,24.8031496062992,12.1,17.5,18,NA,"FEMALE      ","CUMBERLAND  ","1978        "
40.3543307086614,NA,25.5905511811024,14,20.9,21,NA,"FEMALE      ","CUMBERLAND  ","1978        "
48.0314960629921,NA,31.1023622047244,22.1,32.9,22,NA,"MALE        ","CUMBERLAND  ","1978        "
43.3070866141732,NA,27.9527559055118,18.9,24.1,19,NA,"FEMALE      ","CUMBERLAND  ","1978        "
41.5354330708661,NA,26.1811023622047,11.5,17.7,25,NA,"MALE        ","CUMBERLAND  ","1978        "
43.1102362204724,NA,26.3779527559055,13.9,20.6,17,NA,"MALE        ","CUMBERLAND  ","1978        "
50.5905511811024,NA,31.1023622047244,27.2,35.6,20,NA,"MALE        ","CUMBERLAND  ","1978        "
53.5433070866142,NA,33.8582677165354,33.4,48.9,20,NA,"FEMALE      ","CUMBERLAND  ","1978        "
51.7716535433071,NA,31.496062992126,22.3,35.3,26,NA,"FEMALE      ","CUMBERLAND  ","1978        "
44.488188976378,NA,27.1653543307087,16.3,23.6,19,NA,"MALE        ","CUMBERLAND  ","1978        "
45.2755905511811,NA,26.5748031496063,16.1,23.7,24,NA,"FEMALE      ","CUMBERLAND  ","1978        "
44.6850393700787,NA,26.7716535433071,16.9,26.3,22,NA,"MALE        ","CUMBERLAND  ","1978        "
53.1496062992126,NA,32.6771653543307,29.6,45.3,25,NA,"FEMALE      ","CUMBERLAND  ","1978        "
50.1968503937008,NA,32.0866141732283,27.2,33.9,26,NA,"FEMALE      ","CUMBERLAND  ","1978        "
42.9133858267717,NA,25.3937007874016,12.5,19,24,NA,"MALE        ","CUMBERLAND  ","1978        "
42.5196850393701,NA,26.3779527559055,11.7,18.4,18,NA,"MALE        ","CUMBERLAND  ","1978        "
42.9133858267717,NA,25.1968503937008,14.8,22,26,NA,"MALE        ","CUMBERLAND  ","1978        "
49.0157480314961,NA,29.1338582677165,23.1,37.5,22,NA,"FEMALE      ","CUMBERLAND  ","1978        "
47.4409448818898,NA,28.1496062992126,20.7,30.8,38,NA,"MALE        ","CUMBERLAND  ","1978        "
41.5354330708661,NA,25,13,21.6,24,NA,"MALE        ","CUMBERLAND  ","1978        "
48,NA,NA,19.2,27.9,19,NA,"FEMALE      ","CUMBERLAND  ","1979        "
48,NA,NA,21,32.9,21,NA,"FEMALE      ","CUMBERLAND  ","1979        "
44,NA,NA,16.5,25.2,20,NA,"MALE        ","CUMBERLAND  ","1979        "
47,NA,NA,19,29,20,NA,"FEMALE      ","CUMBERLAND  ","1979        "
40,NA,NA,11,17,18,NA,"FEMALE      ","CUMBERLAND  ","1979        "
42,NA,27.5,15.6,20.1,21,NA,"MALE        ","CUMBERLAND  ","1979        "
48,NA,31,21.5,27,19,NA,"FEMALE      ","CUMBERLAND  ","1979        "
46,NA,28,16.4,28.1,20,NA,"FEMALE      ","CUMBERLAND  ","1979        "
41,NA,25,13.5,20.4,NA,NA,"MALE        ","CUMBERLAND  ","1979        "
48,NA,31,19.4,29,NA,NA,"FEMALE      ","CUMBERLAND  ","1979        "
44,NA,25,12.8,21.8,19,NA,"FEMALE      ","CUMBERLAND  ","1979        "
44,NA,27,12.5,19.7,NA,NA,"FEMALE      ","CUMBERLAND  ","1979        "
41,NA,28,12.7,17,NA,NA,"FEMALE      ","CUMBERLAND  ","1979        "
45,NA,31,23.6,33,NA,NA,"FEMALE      ","CUMBERLAND  ","1979        "
52,NA,NA,NA,31.4,28,NA,"FEMALE      ","CUMBERLAND  ","1979        "
48,NA,29,19.4,27.5,21,NA,"FEMALE      ","CUMBERLAND  ","1979        "
49,NA,30,19.8,29,NA,NA,"MALE        ","CUMBERLAND  ","1979        "
40,NA,28,13.3,20.5,20,NA,"MALE        ","CUMBERLAND  ","1979        "
NA,NA,31,17.9,NA,NA,NA,"FEMALE      ","CUMBERLAND  ","1979        "
43,NA,NA,NA,20.5,NA,NA,"MALE        ","CUMBERLAND  ","1979        "
49,NA,NA,25.2,38.2,15,NA,"FEMALE      ","CUMBERLAND  ","1979        "
44,NA,27,14,22.6,22,NA,"MALE        ","CUMBERLAND  ","1979        "
48,NA,NA,19.5,30.5,25,NA,"FEMALE      ","CUMBERLAND  ","1979        "
46,NA,27,16.5,24.7,21,NA,"FEMALE      ","CUMBERLAND  ","1979        "
39,NA,NA,10.9,16,13,NA,"FEMALE      ","CUMBERLAND  ","1979        "
43,NA,NA,15,21.8,20,NA,"FEMALE      ","CUMBERLAND  ","1979        "
47,NA,28,18.3,27.5,25,NA,"FEMALE      ","CUMBERLAND  ","1979        "
49,NA,NA,19.3,28.8,NA,NA,"MALE        ","CUMBERLAND  ","1979        "
39,NA,24,10.8,15.1,16,NA,"FEMALE      ","CUMBERLAND  ","1979        "
41,NA,NA,11.1,15.7,19,NA,"MALE        ","CUMBERLAND  ","1979        "
50,NA,30,29,44,22,NA,"FEMALE      ","CUMBERLAND  ","1979        "
45,NA,28,15,22,NA,NA,"MALE        ","CUMBERLAND  ","1979        "
37,NA,20,10,15.5,16,NA,"FEMALE      ","CUMBERLAND  ","1979        "
40,NA,25,11.1,16.5,NA,NA,"FEMALE      ","CUMBERLAND  ","1979        "
41,NA,26,14,20.4,20,NA,"FEMALE      ","CUMBERLAND  ","1979        "
47,NA,27,22.2,32,20,NA,"FEMALE      ","CUMBERLAND  ","1979        "
44,NA,25,12.2,19.3,19,NA,"MALE        ","CUMBERLAND  ","1979        "
44,NA,25,12,20,18,NA,"MALE        ","CUMBERLAND  ","1979        "
44,NA,28,12.4,18.4,20,NA,"MALE        ","CUMBERLAND  ","1979        "
48,NA,29,18.2,26.8,24,NA,"FEMALE      ","CUMBERLAND  ","1979        "
46,NA,29,14.6,27.4,21,NA,"FEMALE      ","CUMBERLAND  ","1979        "
42,NA,27,13.1,19.2,19,NA,"MALE        ","CUMBERLAND  ","1979        "
40,NA,25,11.5,17.5,14,NA,"FEMALE      ","CUMBERLAND  ","1979        "
47,NA,29,15.5,NA,20,NA,"FEMALE      ","CUMBERLAND  ","1979        "
41,NA,24,12,19.5,19,NA,"FEMALE      ","CUMBERLAND  ","1980        "
43,NA,25,15.1,22.3,17,NA,"MALE        ","CUMBERLAND  ","1980        "
55,NA,34,33.9,55.6,29,NA,"FEMALE      ","CUMBERLAND  ","1980        "
44,NA,26,13.4,21.1,22,NA,"MALE        ","CUMBERLAND  ","1980        "
49,NA,28,17,26.8,28,NA,"FEMALE      ","CUMBERLAND  ","1980        "
54,NA,33,32.5,46.4,30,NA,"FEMALE      ","CUMBERLAND  ","1980        "
42,NA,25,14.1,21.5,22,NA,"MALE        ","CUMBERLAND  ","1980        "
48,NA,28,16,25,29,NA,"MALE        ","CUMBERLAND  ","1980        "
48,NA,29,19.1,30,24,NA,"FEMALE      ","CUMBERLAND  ","1980        "
47,NA,27,16.1,24,21,NA,"MALE        ","CUMBERLAND  ","1980        "
42,NA,25,13.2,19.8,20,NA,"MALE        ","CUMBERLAND  ","1980        "
41,NA,25,12.5,18.5,14,NA,"FEMALE      ","CUMBERLAND  ","1980        "
50,NA,29,20.4,30.9,22,NA,"FEMALE      ","CUMBERLAND  ","1980        "
45,NA,26,15.1,22.8,20,NA,"FEMALE      ","CUMBERLAND  ","1980        "
41,NA,25,11.2,17.1,20,NA,"FEMALE      ","CUMBERLAND  ","1980        "
46,NA,28,17,24.4,22,NA,"FEMALE      ","CUMBERLAND  ","1980        "
45,NA,26,14.8,23.1,20,NA,"FEMALE      ","CUMBERLAND  ","1980        "
