"ID","block","assay_rep","opp_size","aggression","body_size"
"ID_20",-0.5,3,-1,8.55,278.8
"ID_20",0.5,1,-1,8.45,287.6
"ID_20",0.5,2,1,9.7,287.6
"ID_20",0.5,3,0,9.19,287.6
"ID_21",-0.5,1,1,9.96,237.4
"ID_21",-0.5,2,-1,6.96,237.4
"ID_21",-0.5,3,0,9.52,237.4
"ID_21",0.5,1,0,7.73,233.4
"ID_21",0.5,2,-1,8.13,233.4
"ID_21",0.5,3,1,9.06,233.4
"ID_22",-0.5,1,1,10.84,271.5
"ID_22",-0.5,2,-1,6.3,271.5
"ID_22",-0.5,3,0,9.43,271.5
"ID_22",0.5,1,0,10.14,266.5
"ID_22",0.5,2,1,10.28,266.5
"ID_22",0.5,3,-1,6.98,266.5
"ID_23",-0.5,1,-1,8.67,258
"ID_23",-0.5,2,1,11.17,258
"ID_23",-0.5,3,0,8.44,258
"ID_23",0.5,1,-1,9.01,265.4
"ID_23",0.5,2,0,8.65,265.4
"ID_23",0.5,3,1,11.14,265.4
"ID_24",-0.5,1,0,8.95,229.9
"ID_24",-0.5,2,1,9.85,229.9
"ID_24",-0.5,3,-1,6.81,229.9
"ID_24",0.5,1,-1,7.93,222.6
"ID_24",0.5,2,1,10.03,222.6
"ID_24",0.5,3,0,8.36,222.6
"ID_25",-0.5,1,0,8.3,262
"ID_25",-0.5,2,-1,9.3,262
"ID_25",-0.5,3,1,8.19,262
"ID_25",0.5,1,-1,8.56,245.7
"ID_25",0.5,2,0,8.56,245.7
"ID_25",0.5,3,1,8.61,245.7
"ID_26",-0.5,1,-1,8.45,237.7
"ID_26",-0.5,2,0,8.41,237.7
"ID_26",-0.5,3,1,9.96,237.7
"ID_26",0.5,1,-1,8.66,237.9
"ID_26",0.5,2,1,9.9,237.9
"ID_26",0.5,3,0,8.82,237.9
"ID_27",-0.5,1,1,12.05,213.7
"ID_27",-0.5,2,-1,7.36,213.7
"ID_27",-0.5,3,0,10.31,213.7
"ID_27",0.5,1,1,11.48,204.6
"ID_27",0.5,2,-1,7.86,204.6
"ID_27",0.5,3,0,9.56,204.6
"ID_28",-0.5,1,1,10.4,263
"ID_28",-0.5,2,-1,7.71,263
"ID_28",-0.5,3,0,9.98,263
"ID_28",0.5,1,-1,7.91,250.6
"ID_28",0.5,2,1,10.91,250.6
"ID_28",0.5,3,0,9.1,250.6
"ID_29",-0.5,1,1,9.2,300.2
"ID_29",-0.5,2,0,6.91,300.2
"ID_29",-0.5,3,-1,7.78,300.2
"ID_29",0.5,1,1,9.25,305.8
"ID_29",0.5,2,-1,7.39,305.8
"ID_29",0.5,3,0,8.94,305.8
"ID_3",-0.5,1,0,6.83,240.2
"ID_3",-0.5,2,-1,8.48,240.2
"ID_3",-0.5,3,1,8.89,240.2
"ID_3",0.5,1,0,8.64,252.4
"ID_3",0.5,2,-1,9.32,252.4
"ID_3",0.5,3,1,10.3,252.4
"ID_30",-0.5,1,-1,8.05,249.8
"ID_30",-0.5,2,1,9.06,249.8
"ID_30",-0.5,3,0,8.43,249.8
"ID_30",0.5,1,0,8.3,270.4
"ID_30",0.5,2,1,9.07,270.4
"ID_30",0.5,3,-1,9.14,270.4
"ID_31",-0.5,1,0,8.4,259.9
"ID_31",-0.5,2,-1,8.75,259.9
"ID_31",-0.5,3,1,9.98,259.9
"ID_31",0.5,1,-1,7.76,273.8
"ID_31",0.5,2,1,10.23,273.8
"ID_31",0.5,3,0,8.12,273.8
"ID_32",-0.5,1,0,9.81,192
"ID_32",-0.5,2,1,10.58,192
"ID_32",-0.5,3,-1,7.01,192
"ID_32",0.5,1,1,9.4,212.3
"ID_32",0.5,2,0,9.29,212.3
"ID_32",0.5,3,-1,7.74,212.3
"ID_33",-0.5,1,-1,6.9,219.4
"ID_33",-0.5,2,1,11.17,219.4
"ID_33",-0.5,3,0,8.8,219.4
"ID_33",0.5,1,-1,6.41,224.5
"ID_33",0.5,2,0,9.39,224.5
"ID_33",0.5,3,1,11.56,224.5
"ID_34",-0.5,1,-1,7.52,230.5
"ID_34",-0.5,2,0,7.54,230.5
"ID_34",-0.5,3,1,9.3,230.5
"ID_34",0.5,1,-1,8.46,237.6
"ID_34",0.5,2,1,10.62,237.6
"ID_34",0.5,3,0,9.23,237.6
"ID_35",-0.5,1,-1,8.15,224.4
"ID_35",-0.5,2,0,9.72,224.4
"ID_35",-0.5,3,1,11.53,224.4
"ID_35",0.5,1,0,8.96,219.9
"ID_35",0.5,2,-1,7.8,219.9
"ID_35",0.5,3,1,10.32,219.9
"ID_36",-0.5,1,0,8.94,260.5
"ID_36",-0.5,2,1,10.73,260.5
"ID_36",-0.5,3,-1,7.63,260.5
"ID_36",0.5,1,-1,7.94,273.4
"ID_36",0.5,2,1,9.32,273.4
"ID_36",0.5,3,0,8.96,273.4
"ID_37",-0.5,1,1,9.4,249.5
"ID_37",-0.5,2,-1,9.02,249.5
"ID_37",-0.5,3,0,8.07,249.5
"ID_37",0.5,1,-1,8.29,233.6
"ID_37",0.5,2,1,9.81,233.6
"ID_37",0.5,3,0,8.57,233.6
"ID_38",-0.5,1,1,10.99,248.2
"ID_38",-0.5,2,0,9.64,248.2
"ID_38",-0.5,3,-1,8.19,248.2
"ID_38",0.5,1,-1,8.33,269.3
"ID_38",0.5,2,1,11.81,269.3
"ID_38",0.5,3,0,9.16,269.3
"ID_39",-0.5,1,-1,8.38,243.7
"ID_39",-0.5,2,1,9.65,243.7
"ID_39",-0.5,3,0,8.83,243.7
"ID_39",0.5,1,-1,7.6,251.8
"ID_39",0.5,2,1,10.59,251.8
"ID_39",0.5,3,0,8.06,251.8
"ID_4",-0.5,1,1,11.41,261.2
"ID_4",-0.5,2,-1,8.42,261.2
"ID_4",-0.5,3,0,8.7,261.2
"ID_4",0.5,1,-1,7.6,271.4
"ID_4",0.5,2,1,10.7,271.4
"ID_4",0.5,3,0,8.41,271.4
"ID_40",-0.5,1,0,8.44,213
"ID_40",-0.5,2,-1,8.82,213
"ID_40",-0.5,3,1,8.83,213
"ID_40",0.5,1,1,9.5,206.2
"ID_40",0.5,2,0,8.04,206.2
"ID_40",0.5,3,-1,8.57,206.2
"ID_41",-0.5,1,-1,7.57,231
"ID_41",-0.5,2,0,8.17,231
"ID_41",-0.5,3,1,9.75,231
"ID_41",0.5,1,1,10.14,212.2
"ID_41",0.5,2,-1,7.89,212.2
"ID_41",0.5,3,0,9.63,212.2
"ID_42",-0.5,1,1,10.45,293.2
"ID_42",-0.5,2,0,8.76,293.2
"ID_42",-0.5,3,-1,6.74,293.2
"ID_42",0.5,1,-1,7.43,308.3
"ID_42",0.5,2,1,11.3,308.3
"ID_42",0.5,3,0,8.68,308.3
"ID_43",-0.5,1,1,11.64,277.1
"ID_43",-0.5,2,-1,6.76,277.1
"ID_43",-0.5,3,0,9.95,277.1
"ID_43",0.5,1,1,9.84,267.1
"ID_43",0.5,2,-1,5.9,267.1
"ID_43",0.5,3,0,8.57,267.1
"ID_44",-0.5,1,-1,7.42,208.3
"ID_44",-0.5,2,1,9.26,208.3
"ID_44",-0.5,3,0,8.55,208.3
"ID_44",0.5,1,-1,8.08,211.1
"ID_44",0.5,2,0,9.74,211.1
"ID_44",0.5,3,1,8.72,211.1
"ID_45",-0.5,1,1,10.19,231.3
"ID_45",-0.5,2,-1,8.4,231.3
"ID_45",-0.5,3,0,8.55,231.3
"ID_45",0.5,1,0,7.75,223
"ID_45",0.5,2,-1,8.88,223
"ID_45",0.5,3,1,9.95,223
"ID_46",-0.5,1,-1,7.52,245.4
"ID_46",-0.5,2,0,9.71,245.4
"ID_46",-0.5,3,1,10.35,245.4
"ID_46",0.5,1,0,10.28,265.7
"ID_46",0.5,2,1,11.26,265.7
"ID_46",0.5,3,-1,7.39,265.7
"ID_47",-0.5,1,0,8.96,304.5
"ID_47",-0.5,2,-1,8.22,304.5
"ID_47",-0.5,3,1,9.78,304.5
"ID_47",0.5,1,0,9.47,301.8
"ID_47",0.5,2,1,9.73,301.8
"ID_47",0.5,3,-1,6.9,301.8
"ID_48",-0.5,1,-1,7.62,345.2
"ID_48",-0.5,2,0,9.93,345.2
"ID_48",-0.5,3,1,10.31,345.2
"ID_48",0.5,1,1,10.45,333.1
"ID_48",0.5,2,-1,9.08,333.1
"ID_48",0.5,3,0,9.91,333.1
"ID_49",-0.5,1,1,11.8,247.8
"ID_49",-0.5,2,-1,8.64,247.8
"ID_49",-0.5,3,0,10.14,247.8
"ID_49",0.5,1,0,9.2,246.2
"ID_49",0.5,2,-1,7.28,246.2
"ID_49",0.5,3,1,10.83,246.2
"ID_5",-0.5,1,0,9.1,256.8
"ID_5",-0.5,2,1,10.91,256.8
"ID_5",-0.5,3,-1,9.61,256.8
"ID_5",0.5,1,-1,7.81,261.2
"ID_5",0.5,2,1,8.39,261.2
"ID_5",0.5,3,0,7.29,261.2
"ID_50",-0.5,1,1,9.12,219.3
"ID_50",-0.5,2,-1,7.43,219.3
"ID_50",-0.5,3,0,9.25,219.3
"ID_50",0.5,1,0,9.39,204.6
"ID_50",0.5,2,1,10.25,204.6
"ID_50",0.5,3,-1,7.36,204.6
"ID_51",-0.5,1,-1,7.9,306.7
"ID_51",-0.5,2,1,10.03,306.7
"ID_51",-0.5,3,0,8.68,306.7
"ID_51",0.5,1,-1,8.42,316.3
"ID_51",0.5,2,1,10.33,316.3
"ID_51",0.5,3,0,7.95,316.3
"ID_52",-0.5,1,-1,7.36,261.6
"ID_52",-0.5,2,1,10.76,261.6
"ID_52",-0.5,3,0,8.41,261.6
"ID_52",0.5,1,-1,7.1,261.4
"ID_52",0.5,2,0,10.01,261.4
"ID_52",0.5,3,1,10.82,261.4
"ID_53",-0.5,1,0,9.93,222.7
"ID_53",-0.5,2,1,10.84,222.7
"ID_53",-0.5,3,-1,7.99,222.7
"ID_53",0.5,1,1,10.22,235.6
"ID_53",0.5,2,-1,7.77,235.6
"ID_53",0.5,3,0,8.99,235.6
"ID_54",-0.5,1,0,8.23,202.4
"ID_54",-0.5,2,1,8.51,202.4
"ID_54",-0.5,3,-1,9.03,202.4
"ID_54",0.5,1,0,7.79,209.2
"ID_54",0.5,2,1,9.28,209.2
"ID_54",0.5,3,-1,8.85,209.2
"ID_55",-0.5,1,-1,9.19,277.8
"ID_55",-0.5,2,1,9.75,277.8
"ID_55",-0.5,3,0,9.12,277.8
"ID_55",0.5,1,1,9.81,274.8
"ID_55",0.5,2,-1,8.61,274.8
"ID_55",0.5,3,0,8.25,274.8
"ID_56",-0.5,1,0,8.21,206.9
"ID_56",-0.5,2,1,9.29,206.9
"ID_56",-0.5,3,-1,7.96,206.9
"ID_56",0.5,1,1,10.48,214.4
"ID_56",0.5,2,0,9.28,214.4
"ID_56",0.5,3,-1,8.59,214.4
"ID_57",-0.5,1,-1,8.22,221.7
"ID_57",-0.5,2,0,9.19,221.7
"ID_57",-0.5,3,1,10.01,221.7
"ID_57",0.5,1,-1,9.32,211.3
"ID_57",0.5,2,0,9.14,211.3
"ID_57",0.5,3,1,10.32,211.3
"ID_58",-0.5,1,-1,7.24,211
"ID_58",-0.5,2,0,10.23,211
"ID_58",-0.5,3,1,10.67,211
"ID_58",0.5,1,0,9.06,206.9
"ID_58",0.5,2,-1,7.8,206.9
"ID_58",0.5,3,1,11.09,206.9
"ID_59",-0.5,1,-1,8.25,241.5
"ID_59",-0.5,2,1,10.2,241.5
"ID_59",-0.5,3,0,8.76,241.5
"ID_59",0.5,1,-1,8.99,239.4
"ID_59",0.5,2,0,9.62,239.4
"ID_59",0.5,3,1,10.27,239.4
"ID_6",-0.5,1,0,8.06,306.9
"ID_6",-0.5,2,1,9.07,306.9
"ID_6",-0.5,3,-1,8.68,306.9
"ID_6",0.5,1,-1,9.8,300.3
"ID_6",0.5,2,0,7.19,300.3
"ID_6",0.5,3,1,9.11,300.3
"ID_60",-0.5,1,0,9.61,234.5
"ID_60",-0.5,2,1,10.69,234.5
"ID_60",-0.5,3,-1,8.02,234.5
"ID_60",0.5,1,1,10.23,230.1
"ID_60",0.5,2,-1,6.3,230.1
"ID_60",0.5,3,0,9.37,230.1
"ID_61",-0.5,1,0,9.78,284.4
"ID_61",-0.5,2,1,10.17,284.4
"ID_61",-0.5,3,-1,7.97,284.4
"ID_61",0.5,1,0,9.82,288.4
"ID_61",0.5,2,-1,6.73,288.4
"ID_61",0.5,3,1,10.36,288.4
"ID_62",-0.5,1,1,10.36,235.9
"ID_62",-0.5,2,-1,7.99,235.9
"ID_62",-0.5,3,0,7.88,235.9
"ID_62",0.5,1,1,9.17,224
"ID_62",0.5,2,-1,8.79,224
"ID_62",0.5,3,0,8.53,224
"ID_63",-0.5,1,-1,7.33,285.6
"ID_63",-0.5,2,0,9.89,285.6
"ID_63",-0.5,3,1,10.68,285.6
"ID_63",0.5,1,1,11.16,275.3
"ID_63",0.5,2,-1,7.88,275.3
"ID_63",0.5,3,0,9.21,275.3
"ID_64",-0.5,1,0,9.45,223.5
"ID_64",-0.5,2,1,11.16,223.5
"ID_64",-0.5,3,-1,7.54,223.5
"ID_64",0.5,1,1,11.42,233.9
"ID_64",0.5,2,-1,7.11,233.9
"ID_64",0.5,3,0,8.74,233.9
"ID_65",-0.5,1,0,8.8,265.8
"ID_65",-0.5,2,-1,8.24,265.8
"ID_65",-0.5,3,1,9.77,265.8
"ID_65",0.5,1,0,8.38,268.6
"ID_65",0.5,2,-1,8.46,268.6
"ID_65",0.5,3,1,10.49,268.6
"ID_66",-0.5,1,-1,9.48,288.2
"ID_66",-0.5,2,1,9.24,288.2
"ID_66",-0.5,3,0,7.93,288.2
"ID_66",0.5,1,-1,8.23,278.1
"ID_66",0.5,2,1,11,278.1
"ID_66",0.5,3,0,7.98,278.1
"ID_67",-0.5,1,0,9.18,290.6
"ID_67",-0.5,2,-1,6.76,290.6
"ID_67",-0.5,3,1,12.17,290.6
"ID_67",0.5,1,1,10.34,279.4
"ID_67",0.5,2,-1,7.81,279.4
"ID_67",0.5,3,0,8.97,279.4
"ID_68",-0.5,1,1,8.67,251.2
"ID_68",-0.5,2,-1,7.75,251.2
"ID_68",-0.5,3,0,8.98,251.2
"ID_68",0.5,1,0,9.27,260.3
"ID_68",0.5,2,-1,7.84,260.3
"ID_68",0.5,3,1,9.28,260.3
"ID_69",-0.5,1,0,8.63,267.9
"ID_69",-0.5,2,1,9.29,267.9
"ID_69",-0.5,3,-1,8.71,267.9
"ID_69",0.5,1,1,9.14,254.2
"ID_69",0.5,2,-1,8.76,254.2
"ID_69",0.5,3,0,9.34,254.2
"ID_7",-0.5,1,-1,7.73,268.4
"ID_7",-0.5,2,1,10.69,268.4
"ID_7",-0.5,3,0,8.21,268.4
"ID_7",0.5,1,-1,8.7,266.8
"ID_7",0.5,2,0,7.84,266.8
"ID_7",0.5,3,1,9.57,266.8
"ID_70",-0.5,1,-1,8.33,239.5
"ID_70",-0.5,2,0,10.74,239.5
"ID_70",-0.5,3,1,10.5,239.5
"ID_70",0.5,1,-1,8,234
"ID_70",0.5,2,1,8.77,234
"ID_70",0.5,3,0,9.04,234
"ID_71",-0.5,1,-1,9.08,262.4
"ID_71",-0.5,2,0,8.6,262.4
"ID_71",-0.5,3,1,10.4,262.4
"ID_71",0.5,1,1,8.33,280.4
"ID_71",0.5,2,0,8.07,280.4
"ID_71",0.5,3,-1,8.91,280.4
"ID_72",-0.5,1,0,8.46,235.9
"ID_72",-0.5,2,-1,7.99,235.9
"ID_72",-0.5,3,1,10.11,235.9
"ID_72",0.5,1,0,7.25,218.6
"ID_72",0.5,2,-1,8.19,218.6
"ID_72",0.5,3,1,8.69,218.6
"ID_73",-0.5,1,1,8.55,288.6
"ID_73",-0.5,2,-1,7.89,288.6
"ID_73",-0.5,3,0,8.59,288.6
"ID_73",0.5,1,-1,7.98,280.8
"ID_73",0.5,2,0,7.73,280.8
"ID_73",0.5,3,1,9.3,280.8
"ID_74",-0.5,1,-1,8.13,303.1
"ID_74",-0.5,2,0,9.23,303.1
"ID_74",-0.5,3,1,10.48,303.1
"ID_74",0.5,1,-1,7.99,307.4
"ID_74",0.5,2,1,10.83,307.4
"ID_74",0.5,3,0,8.95,307.4
"ID_75",-0.5,1,1,9,266.5
"ID_75",-0.5,2,0,8.16,266.5
"ID_75",-0.5,3,-1,8.36,266.5
"ID_75",0.5,1,1,9.06,267.1
"ID_75",0.5,2,0,8.05,267.1
"ID_75",0.5,3,-1,8.07,267.1
"ID_76",-0.5,1,1,10.49,330.3
"ID_76",-0.5,2,0,8.92,330.3
"ID_76",-0.5,3,-1,7.84,330.3
"ID_76",0.5,1,-1,8.5,321.6
"ID_76",0.5,2,0,9.57,321.6
"ID_76",0.5,3,1,11.52,321.6
"ID_77",-0.5,1,1,8.97,240.4
"ID_77",-0.5,2,0,8.3,240.4
"ID_77",-0.5,3,-1,7.86,240.4
"ID_77",0.5,1,-1,8.41,249.2
"ID_77",0.5,2,0,8.55,249.2
"ID_77",0.5,3,1,9.16,249.2
"ID_78",-0.5,1,1,10.19,234.4
"ID_78",-0.5,2,0,9.13,234.4
"ID_78",-0.5,3,-1,8.48,234.4
"ID_78",0.5,1,1,10.53,235.5
"ID_78",0.5,2,-1,7.99,235.5
"ID_78",0.5,3,0,8.44,235.5
"ID_79",-0.5,1,-1,8.65,244.3
"ID_79",-0.5,2,0,10.02,244.3
"ID_79",-0.5,3,1,9.59,244.3
"ID_79",0.5,1,0,9.38,225.4
"ID_79",0.5,2,-1,7.35,225.4
"ID_79",0.5,3,1,9.85,225.4
"ID_8",-0.5,1,0,8.72,253.9
"ID_8",-0.5,2,-1,8.77,253.9
"ID_8",-0.5,3,1,9.65,253.9
"ID_8",0.5,1,0,9.36,235.1
"ID_8",0.5,2,-1,7.71,235.1
"ID_8",0.5,3,1,9.68,235.1
"ID_80",-0.5,1,0,9.18,205.4
"ID_80",-0.5,2,1,10.96,205.4
"ID_80",-0.5,3,-1,8.72,205.4
"ID_80",0.5,1,-1,8.79,216.6
"ID_80",0.5,2,0,8.69,216.6
"ID_80",0.5,3,1,9.47,216.6
"ID_9",-0.5,1,-1,7.77,225.2
"ID_9",-0.5,2,0,8.39,225.2
"ID_9",-0.5,3,1,8.06,225.2
"ID_9",0.5,1,0,8.45,223
"ID_9",0.5,2,-1,7.48,223
"ID_9",0.5,3,1,9.2,223
